organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	ERT	ERT	Sh2d1b2	545378	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	PI3K	PI3K	Pik3r1	18708	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	TSC1	TSC1	Tsc1	64930	ncbigene_symbol	12	28
10090	Mus musculus	Rodents	p21	P21	Cdkn1a	12575	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	p21	P21	Nsg1	18196	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	p21	P21	Tpt1	22070	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	p21	P21	Tceal1	237052	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	TSC2	TSC2	Tsc2	22084	ncbigene_symbol	12	28
10090	Mus musculus	Rodents	SESN1	SESN1	Sesn1	140742	ncbigene_symbol	12	28
10090	Mus musculus	Rodents	SESN1/2	SESN1	Sesn1	140742	ncbigene_symbol	12	28
10090	Mus musculus	Rodents	SESN1/2	SESN2	Sesn2	230784	ncbigene_symbol	12	28
10090	Mus musculus	Rodents	ATM	ATM	Atm	11920	ncbigene_symbol	12	28
10090	Mus musculus	Rodents	ATM	ATM	Tpm1	22003	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	AKT	AKT	Akt1	11651	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	РTEN	TEN	Tnc	21923	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	ATR	ATR	Atr	245000	ncbigene_symbol	12	28
10090	Mus musculus	Rodents	ATR	ATR	Mmab	77697	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	RHEB1	RHEB1	Rheb	19744	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	NF-kB	NF-KB	Nfkb1	18033	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	CM	CM	Cm	111346	ncbigene_symbol	12	28
10090	Mus musculus	Rodents	MDM2-P	MDM2	Mdm2	17246	ncbigene_symbol	12	28
10090	Mus musculus	Rodents	MDM2-P	MDM2	Mdm2	17246	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	Red	RED	Hmgcr	15357	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	p53-	P53	Trp53	22059	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	MDM2	MDM2	Mdm2	17246	ncbigene_symbol	12	28
10090	Mus musculus	Rodents	MDM2	MDM2	Mdm2	17246	ncbigene_synonym	12	28
10090	Mus musculus	Rodents	FOXO3A	FOXO3A	Foxo3	56484	ncbigene_synonym	12	28
9606	Homo sapiens	Primates	PAPP-A	PAPP-A	PAPPA	5069	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	ANGPT1	284	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	ANGPT2	285	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	ANGPT4	51378	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	AREG	374	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	BDNF	627	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	CSF1	1435	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	EFNA1	1942	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	EFNA2	1943	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	EFNA3	1944	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	EFNA4	1945	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	EFNA5	1946	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	EGF	1950	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	EREG	2069	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF1	2246	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF10	2255	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF16	8823	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF17	8822	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF18	8817	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF19	9965	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF2	2247	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF20	26281	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF21	26291	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF22	27006	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF23	8074	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF3	2248	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF4	2249	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF5	2250	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF6	2251	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF7	2252	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF8	2253	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FGF9	2254	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	FLT3LG	2323	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	HGF	3082	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	IGF1	3479	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	IGF2	3481	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	INS	3630	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	KITLG	4254	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	NGF	4803	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	NTF3	4908	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	NTF4	4909	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	PDGFA	5154	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	PDGFB	5155	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	PDGFC	56034	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	PDGFD	80310	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	PGF	5228	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	TGFA	7039	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	VEGFA	7422	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	VEGFB	7423	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	VEGFC	7424	famplex_relations	11	30
9606	Homo sapiens	Primates	GrowthFactors	GROWTHFACTOR	VEGFD	2277	famplex_relations	11	30
9606	Homo sapiens	Primates	IGF-1	IGF1	IGF1	3479	ncbigene_symbol	11	30
9606	Homo sapiens	Primates	IGF1	IGF1	IGF1	3479	ncbigene_symbol	11	30
9606	Homo sapiens	Primates	CRT	CRT	CALCR	799	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	CRT	CRT	CALR	811	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	CRT	CRT	SLC6A8	6535	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	REDD1	REDD1	DDIT4	54541	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	(PGC1-alpha)	PGC1ALPHA	PPARGC1A	10891	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	(PGC1-alpha)	PGC1A	PPARGC1A	10891	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	PPARGC1	PPARGC1	PPARGC1A	10891	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	ERT	ERT	ELF3	1999	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	famplex_relations	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	famplex_relations	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	famplex_relations	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	famplex_relations	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	11	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	11	30
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA1	5562	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA2	5563	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB1	5564	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA1	5562	famplex_relations	11	30
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA2	5563	famplex_relations	11	30
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB1	5564	famplex_relations	11	30
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB2	5565	famplex_relations	11	30
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG1	5571	famplex_relations	11	30
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG2	51422	famplex_relations	11	30
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG3	53632	famplex_relations	11	30
9606	Homo sapiens	Primates	TSC1	TSC1	TSC1	7248	ncbigene_symbol	11	30
9606	Homo sapiens	Primates	TSC1	TSC1	CCL26	10344	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	p21	P21	CDKN1A	1026	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	p21	P21	TCEAL1	9338	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	p21	P21	NSG1	27065	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	p21	P21	H3P16	644914	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	TSC2	TSC2	TSC2	7249	ncbigene_symbol	11	30
9606	Homo sapiens	Primates	SESN1	SESN1	SESN1	27244	ncbigene_symbol	11	30
9606	Homo sapiens	Primates	SESN1/2	SESN1	SESN1	27244	ncbigene_symbol	11	30
9606	Homo sapiens	Primates	SESN1/2	SESN2	SESN2	83667	ncbigene_symbol	11	30
9606	Homo sapiens	Primates	ATM	ATM	ATM	472	ncbigene_symbol	11	30
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	famplex_relations	11	30
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	11	30
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	11	30
9606	Homo sapiens	Primates	p16INK4	P16INK4	CDKN2A	1029	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	Bc-2	BC-2	CHMP2A	27243	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	Tn	TN	TNC	3371	famplex_relations	11	30
9606	Homo sapiens	Primates	Tn	TN	TNN	63923	famplex_relations	11	30
9606	Homo sapiens	Primates	Tn	TN	TNR	7143	famplex_relations	11	30
9606	Homo sapiens	Primates	Tn	TN	TNXB	7148	famplex_relations	11	30
9606	Homo sapiens	Primates	ATR	ATR	ATR	545	ncbigene_symbol	11	30
9606	Homo sapiens	Primates	ATR	ATR	ANTXR1	84168	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	ATR	ATR	MMAB	326625	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	ATR	ATR	SERPINA2	390502	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	MTORC1	MTORC1	MTOR	2475	famplex_relations	11	30
9606	Homo sapiens	Primates	MTORC1	MTORC1	RPTOR	57521	famplex_relations	11	30
9606	Homo sapiens	Primates	RHEB1	RHEB1	RHEBP1	6008	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	BTR	BTR	GPR148	344561	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	BTR	BTR	SKAP1-AS2	105371807	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	NF-kB	NF-KB	NFKB1	4790	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	MDM2-P	MDM2	MDM2	4193	ncbigene_symbol	11	30
9606	Homo sapiens	Primates	Red	RED	IK	3550	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	Red	RED	DYRK3	8444	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	p53-	P53	TP53	7157	ncbigene_synonym	11	30
9606	Homo sapiens	Primates	p53-	P53	TP53	7157	famplex_relations	11	30
9606	Homo sapiens	Primates	p53-	P53	TP63	8626	famplex_relations	11	30
9606	Homo sapiens	Primates	p53-	P53	TP73	7161	famplex_relations	11	30
9606	Homo sapiens	Primates	MDM2	MDM2	MDM2	4193	ncbigene_symbol	11	30
9606	Homo sapiens	Primates	FOXO3A	FOXO3A	FOXO3	2309	ncbigene_synonym	11	30
