organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	p38	P38	AHSA1	10598	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	p38	P38	POLDIP2	26073	ncbigene_synonym	6	26	16
9606	Homo sapiens	Primates	p38	P38	MAPK11	5600	famplex_relations	6	26	16
9606	Homo sapiens	Primates	p38	P38	MAPK12	6300	famplex_relations	6	26	16
9606	Homo sapiens	Primates	p38	P38	MAPK13	5603	famplex_relations	6	26	16
10116	Rattus norvegicus	Rodents	TLR4	TLR4	Tlr4	29260	ncbigene_symbol	6	10	15
10116	Rattus norvegicus	Rodents	Hyal2	HYAL2	Hyal2	64468	ncbigene_symbol	6	10	15
10116	Rattus norvegicus	Rodents	Src.	SRC	Src	83805	ncbigene_symbol	6	10	15
10116	Rattus norvegicus	Rodents	PI3K	PI3K	Pik3cg	298947	ncbigene_synonym	6	10	15
10116	Rattus norvegicus	Rodents	Akt	AKT	Akt1	24185	ncbigene_synonym	6	10	15
10116	Rattus norvegicus	Rodents	RON	RON	Mst1r	300999	ncbigene_synonym	6	10	15
10116	Rattus norvegicus	Rodents	(Rac1	RAC1	Rac1	363875	ncbigene_symbol	6	10	15
10116	Rattus norvegicus	Rodents	(Rac1	RAC1	Rnase1l1	364303	ncbigene_synonym	6	10	15
10116	Rattus norvegicus	Rodents	RheB	RHEB	Rheb	26954	ncbigene_symbol	6	10	15
10116	Rattus norvegicus	Rodents	MEK1/2	MEK1	Map2k1	170851	ncbigene_synonym	6	10	15
10116	Rattus norvegicus	Rodents	p65	P65	Syt1	25716	ncbigene_synonym	6	10	15
10116	Rattus norvegicus	Rodents	MTOR	MTOR	Mtor	56718	ncbigene_symbol	6	10	15
10116	Rattus norvegicus	Rodents	ERK	ERK	Ephb1	24338	ncbigene_synonym	6	10	15
10116	Rattus norvegicus	Rodents	ERK1/2	ERK1	Mapk3	50689	ncbigene_synonym	6	10	15
10116	Rattus norvegicus	Rodents	ERK1/2	ERK2	Mapk1	116590	ncbigene_synonym	6	10	15
10116	Rattus norvegicus	Rodents	p38	P38	Mapk14	81649	ncbigene_synonym	6	10	15
9913	Bos taurus	Mammals	Env	ENV	BERV-K1	100533525	ncbigene_synonym	6	7	12
9913	Bos taurus	Mammals	TLR4	TLR4	TLR4	281536	ncbigene_symbol	6	7	12
9913	Bos taurus	Mammals	Hyal2	HYAL2	HYAL2	281838	ncbigene_symbol	6	7	12
9913	Bos taurus	Mammals	Src.	SRC	SRC	535742	ncbigene_symbol	6	7	12
9913	Bos taurus	Mammals	PI3K	PI3K	PIK3CB	517948	ncbigene_synonym	6	7	12
9913	Bos taurus	Mammals	Akt	AKT	AKT1	280991	ncbigene_synonym	6	7	12
9913	Bos taurus	Mammals	(Rac1	RAC1	RAC1	281440	ncbigene_symbol	6	7	12
9913	Bos taurus	Mammals	(Rac1	RAC1	RNASE1	280930	ncbigene_synonym	6	7	12
9913	Bos taurus	Mammals	RheB	RHEB	RHEB	528204	ncbigene_symbol	6	7	12
9913	Bos taurus	Mammals	MTOR	MTOR	MTOR	100139219	ncbigene_symbol	6	7	12
9913	Bos taurus	Mammals	ERK1/2	ERK1	MAPK3	531391	ncbigene_synonym	6	7	12
9913	Bos taurus	Mammals	ERK1/2	ERK2	MAPK1	327672	ncbigene_synonym	6	7	12
9913	Bos taurus	Mammals	p38	P38	MAPK14	534492	ncbigene_synonym	6	7	12
9031	Gallus gallus	Vertebrates	TLR4	TLR4	TLR4	417241	ncbigene_symbol	6	2	8
9031	Gallus gallus	Vertebrates	Hyal2	HYAL2	HYAL2	415908	ncbigene_symbol	6	2	8
9031	Gallus gallus	Vertebrates	Src.	SRC	SRC	396442	ncbigene_symbol	6	2	8
9031	Gallus gallus	Vertebrates	(Rac1	RAC1	RAC1	395871	ncbigene_symbol	6	2	8
9031	Gallus gallus	Vertebrates	RheB	RHEB	RHEB	420434	ncbigene_symbol	6	2	8
9031	Gallus gallus	Vertebrates	MEK1/2	MEK2	MAP2K2	396349	ncbigene_synonym	6	2	8
9031	Gallus gallus	Vertebrates	MTOR	MTOR	MTOR	419455	ncbigene_symbol	6	2	8
9031	Gallus gallus	Vertebrates	p38	P38	CRK	107054794	ncbigene_synonym	6	2	8
9615	Canis lupus familiaris	Mammals	TLR4	TLR4	TLR4	403417	ncbigene_symbol	6	2	7
9615	Canis lupus familiaris	Mammals	Hyal2	HYAL2	HYAL2	484760	ncbigene_symbol	6	2	7
9615	Canis lupus familiaris	Mammals	Src.	SRC	SRC	485864	ncbigene_symbol	6	2	7
9615	Canis lupus familiaris	Mammals	(Rac1	RAC1	RAC1	403955	ncbigene_symbol	6	2	7
9615	Canis lupus familiaris	Mammals	(Rac1	RAC1	LOC475395	475395	ncbigene_synonym	6	2	7
9615	Canis lupus familiaris	Mammals	RheB	RHEB	RHEB	475545	ncbigene_symbol	6	2	7
9615	Canis lupus familiaris	Mammals	MTOR	MTOR	MTOR	478232	ncbigene_symbol	6	2	7
9615	Canis lupus familiaris	Mammals	ERK1/2	ERK2	MAPK1	477575	ncbigene_synonym	6	2	7
9940	Ovis aries	Mammals	TLR4	TLR4	TLR4	554263	ncbigene_symbol	6	1	7
9940	Ovis aries	Mammals	Hyal2	HYAL2	HYAL2	443154	ncbigene_symbol	6	1	7
9940	Ovis aries	Mammals	Src.	SRC	SRC	101103084	ncbigene_symbol	6	1	7
9940	Ovis aries	Mammals	Akt	AKT	AKT1	100294652	ncbigene_synonym	6	1	7
9940	Ovis aries	Mammals	(Rac1	RAC1	RAC1	100101233	ncbigene_symbol	6	1	7
9940	Ovis aries	Mammals	RheB	RHEB	RHEB	100302069	ncbigene_symbol	6	1	7
9940	Ovis aries	Mammals	MTOR	MTOR	MTOR	100271659	ncbigene_symbol	6	1	7
9925	Capra hircus	Mammals	TLR4	TLR4	TLR4	100860955	ncbigene_symbol	6	1	7
9925	Capra hircus	Mammals	Hyal2	HYAL2	HYAL2	102172212	ncbigene_symbol	6	1	7
9925	Capra hircus	Mammals	Src.	SRC	SRC	102182890	ncbigene_symbol	6	1	7
9925	Capra hircus	Mammals	(Rac1	RAC1	RAC1	102173438	ncbigene_symbol	6	1	7
9925	Capra hircus	Mammals	RheB	RHEB	RHEB	100861308	ncbigene_symbol	6	1	7
9925	Capra hircus	Mammals	MTOR	MTOR	MTOR	100860902	ncbigene_symbol	6	1	7
9925	Capra hircus	Mammals	ERK1/2	ERK2	MAPK1	102186040	ncbigene_synonym	6	1	7
9685	Felis catus	Mammals	TLR4	TLR4	TLR4	493698	ncbigene_symbol	6	NA	6
9685	Felis catus	Mammals	Hyal2	HYAL2	HYAL2	101094000	ncbigene_symbol	6	NA	6
9685	Felis catus	Mammals	Src.	SRC	SRC	101100378	ncbigene_symbol	6	NA	6
9685	Felis catus	Mammals	(Rac1	RAC1	RAC1	101101277	ncbigene_symbol	6	NA	6
9685	Felis catus	Mammals	RheB	RHEB	RHEB	101083160	ncbigene_symbol	6	NA	6
9685	Felis catus	Mammals	MTOR	MTOR	MTOR	101098152	ncbigene_symbol	6	NA	6
7227	Drosophila melanogaster	Invertebrates	TLR4	TLR4	Toll-4	34235	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	Src.	SRC	Src42A	35524	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	Src.	SRC	Csk	41398	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	Src.	SRC	Src64B	48973	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K21B	33203	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K92E	42446	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	ras	43873	ncbigene_symbol	6	26	13
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras64B	38494	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras85D	41140	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_symbol	6	26	13
7227	Drosophila melanogaster	Invertebrates	(Rac1	RAC1	Rac1	38146	ncbigene_symbol	6	26	13
7227	Drosophila melanogaster	Invertebrates	(Rac1	RAC1	Rac2	38831	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	Raf	RAF	Raf	31221	ncbigene_symbol	6	26	13
7227	Drosophila melanogaster	Invertebrates	RheB	RHEB	Rheb	117332	ncbigene_symbol	6	26	13
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Dsor1	31872	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Mtk	36708	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	p65	P65	dl	35047	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	p65	P65	wash	36311	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Mtor	36264	ncbigene_symbol	6	26	13
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Tor	47396	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	Erk7	31877	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	rl	3354888	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	p38	P38	lic	32257	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38b	34780	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	p38	P38	Nurf-38	37922	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	p38	P38	Ebp	38009	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	p38	P38	AIMP2	39690	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38a	42866	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	p38	P38	Hrb87F	48535	ncbigene_synonym	6	26	13
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38c	2768679	ncbigene_synonym	6	26	13
