organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	thiL	THIL	thiL	947387	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ispG	ISPG	ispG	946991	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ispH	ISPH	ispH	944777	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	nadD	NADD	nadD	945248	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	лadD	ADD	add	945851	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	hemG	HEMG	hemG	948331	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ligA	LIGA	ligA	946885	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ispA	ISPA	ispA	945064	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	nadE	NADE	nadE	946946	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	hemH	HEMH	hemH	947532	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	folE	FOLE	folE	949040	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ispu	ISPU	ispU	944874	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	Hemes	HEME	hemE	948497	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	panB	PANB	panB	944839	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ribA	RIBA	ribA	945763	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ilvC	ILVC	ilvC	948286	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pabA&	PABA	pabA	947873	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pabA	PABA	pabA	947873	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pabB	PABB	pabB	946337	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	panD	PAND	panD	945686	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	folB	FOLB	folB	947544	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ribD	RIBD	ribD	945620	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	aldA	ALDA	aldA	945672	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	aldA	AIDA	alkA	947371	ncbigene_synonym	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	panc	PANC	panC	944958	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	folk	FOLK	folK	948792	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pabc	PABC	pabC	946647	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	coaA	COAA	coaA	948479	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	folP	FOLP	folP	947691	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ubiD	UBID	ubiD	948326	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	dfp	DFP	dfp	949047	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ribB	RIBB	ribB	947526	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	folC	FOLC	folC	945451	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ribc	RIBC	ribC	945848	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	entD	ENTD	entD	945194	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	folA	FOLA	folA	944790	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ubiG	UBIG	ubiG	946607	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ribE	RIBE	ribE	946453	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ribE	RIBE	ribC	945848	ncbigene_synonym	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	coaD	COAD	coaD	947386	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	folD	FOLD	folD	945221	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	coaE	COAE	coaE	949060	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	metF	METF	metF	948432	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ribF	RIBF	ribF	949129	ncbigene_symbol	59	58
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	acps	ACPS	acpS	947037	ncbigene_symbol	59	58
